product_code,current_name,recommended_action,recommended_name,recommended_status,reason,priority,related_product_codes,price_note,image_url
patch-hpe-flex-om4,HPE Premier Flex LC/LC Multi-mode OM4,rename_only,HPE Premier Flex LC/LC OM4 (Length/Model on Request),unchanged,Avoid confusion with priced fixed-length HPE SKUs.,P0,old-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-15m-cable-|old-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-2m-cable-q,,/products/patch-hpe-flex-om4.png
old-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-15m-cable-,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 15m Cable - QK735A,keep_active,,active,Specific SKU with length and model should remain buyable reference.,P0,patch-hpe-flex-om4,"EGP 1,800",
old-hpe-premier-flex-lc-lc-multi-mode-om4-2-fiber-2m-cable-q,HPE Premier Flex LC/LC Multi-mode OM4 2 Fiber 2m Cable - QK733A,keep_active,,active,Specific SKU with length and model should remain buyable reference.,P0,patch-hpe-flex-om4,EGP 200,
old-ready-cable-sm-lclc-80m-14130646,,rename_only,Ready Cable SM LC/LC In/Out 80m (14130646),unchanged,Normalize naming for product cards/search readability.,P0,old-ready-cable-sm-lclc-15m-14130642|old-ready-cable-sm-lclc-20m-14130643,,
old-ready-cable-sm-lclc-15m-14130642,,rename_only,Ready Cable SM LC/LC In/Out 15m (14130642),unchanged,Normalize family naming.,P0,old-ready-cable-sm-lclc-80m-14130646,,
old-ready-cable-sm-lclc-20m-14130643,,rename_only,Ready Cable SM LC/LC In/Out 20m (14130643),unchanged,Normalize family naming.,P0,old-ready-cable-sm-lclc-80m-14130646,,
old-fiber-enclosure-12-core-china-0,,rename_only,Fiber Enclosure 12 Core (China),unchanged,Remove all-caps and keep core count explicit.,P1,fiber-enclosure-24-core-china,,
fiber-enclosure-24-core-china,FIBER ENCLOSURE 24 CORE CHINA,rename_only,Fiber Enclosure 24 Core (China),unchanged,Normalize enclosure family naming consistency.,P1,old-fiber-enclosure-12-core-china-0,"EGP 1,250",
patch-lclc-3m,Patch Cord LC/LC 3 Meter,human_review,,draft_review,Potential overlap with OM3-specific 3m patch products; decide if generic listing is needed.,P1,old-fiber-optic-patch-cord-lc-lc-multi-mode-om3-simplex-3-meter-0|patch-fiber-lclc-om3,,/products/patch-lclc-3m.png
copper-cat6-patch,CAT6 UTP Patch Cord,rename_only,CAT6 UTP Patch Cord (Fixed Lengths),unchanged,Differentiate from bulk 305m cable products.,P0,old-utp-cat-6-patch-cord-305-meter-23awg-solid,,/products/copper-cat6-patch.png
old-utp-cat-6-patch-cord-305-meter-23awg-solid,,rename_only,"UTP CAT6 Cable 305m, 23AWG Solid",unchanged,"Clarify this is bulk cable, not patch cord.",P0,copper-cat6-patch,,
fiber-lc-sc-connectors,LC / SC Connectors,rename_only,Fiber Connectors LC/SC (Model on Request),unchanged,Separate generic option from specific LC/SC SKU rows.,P1,old-fiber-optic-lc-connector-0|old-fiber-optic-sc-connector-0,,/products/fiber-lc-sc-connectors.png
old-data-patch-panel-24-port-utp-cat6-0,,needs_better_image,,unchanged,Image likely reused with RJ45/keystone family; improve specificity before promotion.,P1,fp-excel-keystone|fp-legrand-rj45,,
fp-excel-keystone,Excel CAT6 UTP Keystone Jack,needs_better_image,,unchanged,Shared family image acceptable short-term but weak differentiation.,P2,old-data-patch-panel-24-port-utp-cat6-0,,/products/fp-excel-keystone.png
fp-legrand-rj45,Legrand RJ45 Socket Category 6 UTP,needs_better_image,,unchanged,Shared family image acceptable short-term but weak differentiation.,P2,old-data-patch-panel-24-port-utp-cat6-0,EGP 200,/products/fp-legrand-rj45.png
old-fiber-optic-fusion-splicer-machine-0,,category_review,,unchanged,May fit tools/equipment subclass; verify current category intent.,P1,fiber-splice-trays,,
